Date,AAPL,AMZN,GE,GOOGL,INTC,IBM,MSFT,NFLX,NVDA,T,TSLA,VZ,^GSPC
2019-08-07,49.08464050292969,1793.4000244140625,9.40219783782959,1175.9100341796875,45.67649841308594,130.98606872558594,133.3132781982422,304.2900085449219,153.4167022705078,31.44528579711914,46.683998107910156,52.23788833618164,2883.97998046875
2019-08-08,50.1672477722168,1832.8900146484375,9.432014465332031,1206.18994140625,46.10657501220703,133.4725799560547,136.87083435058594,315.8999938964844,157.7732391357422,31.888439178466797,47.65999984741211,52.93009567260742,2938.090087890625
2019-08-09,49.753849029541016,1807.5799560546875,9.094091415405273,1188.9000244140625,44.94340515136719,129.6903839111328,135.70799255371094,308.92999267578125,153.70579528808594,31.888439178466797,47.00199890136719,52.89216995239258,2918.64990234375
2019-08-12,49.627601623535156,1784.9200439453125,8.99470329284668,1174.5,44.571964263916016,127.77546691894531,133.81588745117188,310.8299865722656,150.9842071533203,31.833038330078125,45.801998138427734,52.80683135986328,2882.699951171875
2019-08-13,51.729251861572266,1824.3399658203125,9.292871475219727,1196.72998046875,45.78401565551758,129.366455078125,136.58505249023438,312.2799987792969,155.57005310058594,32.18387222290039,47.0,53.45162582397461,2926.320068359375
2019-08-14,50.18952560424805,1762.9599609375,8.974824905395508,1164.25,44.83588409423828,125.0412368774414,132.47186279296875,299.1099853515625,149.60845947265625,31.47298240661621,43.92399978637695,52.83527755737305,2840.60009765625
2019-08-15,49.93950653076172,1776.1199951171875,7.961058139801025,1169.3199462890625,44.669715881347656,125.67953491210938,132.1752471923828,295.760009765625,148.31243896484375,31.703792572021484,43.12799835205078,53.385250091552734,2847.60009765625
2019-08-16,51.11781311035156,1792.5699462890625,8.736291885375977,1179.2099609375,45.451683044433594,127.43248748779297,134.59768676757812,302.79998779296875,159.06927490234375,32.28542709350586,43.987998962402344,53.717132568359375,2888.679931640625
2019-08-19,52.07086181640625,1816.1199951171875,8.617025375366211,1200.43994140625,46.16522216796875,128.65194702148438,136.85202026367188,309.3800048828125,170.25474548339844,32.66395568847656,45.36600112915039,54.049007415771484,2923.64990234375
2019-08-20,52.07333755493164,1801.3800048828125,8.32879638671875,1183.530029296875,45.5494270324707,126.70844268798828,135.71495056152344,298.989990234375,167.3536834716797,32.294654846191406,45.172000885009766,53.3568000793457,2900.510009765625
2019-08-21,52.63773727416992,1823.5400390625,8.110140800476074,1191.5799560546875,46.08702850341797,127.89932250976562,137.2277069091797,297.80999755859375,170.703369140625,32.46084213256836,44.16600036621094,53.66023635864258,2924.429931640625
2019-08-22,52.59318161010742,1804.6600341796875,8.139957427978516,1191.52001953125,45.72536849975586,127.96599578857422,136.2290802001953,296.92999267578125,170.9525909423828,32.673179626464844,44.43000030517578,53.84039306640625,2922.949951171875
2019-08-23,50.16230010986328,1749.6199951171875,7.921301364898682,1153.5799560546875,43.9463996887207,123.44071197509766,131.8885040283203,291.44000244140625,161.94041442871094,32.14693832397461,42.279998779296875,53.02492141723633,2847.110107421875
2019-08-26,51.11533737182617,1768.8699951171875,8.000812530517578,1171.1800537109375,44.532875061035156,123.84085083007812,133.92532348632812,294.9800109863281,164.94113159179688,32.24849319458008,43.0,53.774017333984375,2878.3798828125
2019-08-27,50.5385627746582,1761.8299560546875,7.8815460205078125,1170.8199462890625,44.757686614990234,124.96501922607422,134.21205139160156,291.0299987792969,161.30238342285156,32.054622650146484,42.816001892089844,54.219688415527344,2869.159912109375
2019-08-28,50.87770080566406,1764.25,7.891485214233398,1173.75,44.757686614990234,126.47979736328125,134.03407287597656,291.7699890136719,160.8832550048828,32.27619171142578,43.11800003051758,54.949825286865234,2887.93994140625
2019-08-29,51.73915100097656,1786.4000244140625,8.060445785522461,1194.239990234375,45.81333923339844,128.49954223632812,136.5652618408203,296.7799987792969,166.65118408203125,32.45160675048828,44.34199905395508,54.940345764160156,2924.580078125
2019-08-30,51.67231369018555,1776.2900390625,8.199590682983398,1190.530029296875,46.341163635253906,129.11875915527344,136.30821228027344,293.75,167.1601104736328,32.553165435791016,45.12200164794922,55.14895248413086,2926.4599609375
2019-09-03,50.919776916503906,1789.8399658203125,8.279102325439453,1169.550048828125,45.920860290527344,127.75643157958984,134.50868225097656,289.2900085449219,163.8270721435547,32.66395568847656,45.00199890136719,55.03516387939453,2906.27001953125
2019-09-04,51.783714294433594,1800.6199951171875,8.746230125427246,1182.27001953125,47.81712341308594,129.8714141845703,136.08079528808594,291.5199890136719,168.40748596191406,32.97785186767578,44.13600158691406,55.16791915893555,2937.780029296875
2019-09-05,52.79616165161133,1840.719970703125,8.756169319152832,1212.18994140625,48.97052001953125,134.30142211914062,138.47354125976562,293.25,179.3645782470703,33.134796142578125,45.91600036621094,55.55669021606445,2976.0
2019-09-06,52.79121017456055,1833.510009765625,8.656780242919922,1206.3199462890625,49.772029876708984,133.92034912109375,137.53424072265625,290.1700134277344,178.27684020996094,33.4671630859375,45.4900016784668,56.002357482910156,2978.7099609375
2019-09-09,53.0164794921875,1831.3499755859375,8.905252456665039,1205.27001953125,50.42692947387695,135.8543243408203,135.97203063964844,294.3399963378906,180.12298583984375,33.9657096862793,46.358001708984375,55.62306594848633,2978.429931640625
2019-09-10,53.64276123046875,1820.550048828125,9.084153175354004,1205.699951171875,50.6517448425293,138.1884307861328,134.54824829101562,287.989990234375,182.79737854003906,34.69506072998047,47.108001708984375,56.61870574951172,2979.389892578125
2019-09-11,55.34834289550781,1822.989990234375,9.302806854248047,1220.0,51.599876403808594,136.80702209472656,134.58775329589844,288.2699890136719,183.9449920654297,35.766014099121094,49.41999816894531,57.016963958740234,3000.929931640625
2019-09-12,55.22456741333008,1843.550048828125,9.20341968536377,1234.969970703125,51.81491470336914,136.82608032226562,135.97203063964844,288.8599853515625,183.88511657714844,35.43364715576172,49.17399978637695,57.30143356323242,3009.570068359375
2019-09-13,54.150230407714844,1839.3399658203125,9.29296588897705,1240.030029296875,51.35551452636719,136.8737030029297,135.77426147460938,294.1499938964844,181.5599822998047,34.99972915649414,49.040000915527344,56.85576248168945,3007.389892578125
2019-09-16,54.43490219116211,1807.8399658203125,9.332764625549316,1231.6300048828125,51.0231819152832,135.74000549316406,134.79542541503906,294.2900085449219,179.83358764648438,34.4457893371582,48.5620002746582,56.419578552246094,2997.9599609375
2019-09-17,54.63294219970703,1822.550048828125,9.312864303588867,1229.8800048828125,50.77881622314453,135.47325134277344,135.843505859375,298.6000061035156,180.69180297851562,34.30730056762695,48.95800018310547,56.77042007446289,3005.699951171875
2019-09-18,55.14535903930664,1817.4599609375,9.332764625549316,1232.6500244140625,50.573551177978516,135.49229431152344,136.9607696533203,291.55999755859375,179.6040496826172,33.93800735473633,48.698001861572266,56.82732009887695,3006.72998046875
2019-09-19,54.697303771972656,1821.5,9.372563362121582,1238.75,50.407379150390625,136.20681762695312,139.48207092285156,286.6000061035156,176.57040405273438,34.29806900024414,49.31999969482422,56.874732971191406,3006.7900390625
2019-09-20,53.897727966308594,1794.1600341796875,9.322815895080566,1229.8399658203125,49.576541900634766,135.16839599609375,137.8704071044922,270.75,172.32931518554688,34.99972915649414,48.124000549316406,57.16868209838867,2992.070068359375
2019-09-23,54.14280319213867,1785.300048828125,9.29296588897705,1234.68994140625,49.75249099731445,135.3494110107422,137.5737762451172,265.9200134277344,174.4748077392578,34.713523864746094,48.24599838256836,57.09281921386719,2991.780029296875
2019-09-24,53.885353088378906,1741.6099853515625,8.924829483032227,1218.3299560546875,48.69683074951172,134.97784423828125,135.83360290527344,254.58999633789062,172.1696319580078,34.51041030883789,44.641998291015625,57.37729263305664,2966.60009765625
2019-09-25,54.71462631225586,1768.3299560546875,9.113872528076172,1245.93994140625,49.869781494140625,136.38783264160156,137.7913055419922,264.75,177.85772705078125,34.51041030883789,45.7400016784668,57.14971923828125,2984.8701171875
2019-09-26,54.432430267333984,1739.8399658203125,8.974577903747559,1242.2900390625,49.772029876708984,136.75938415527344,137.9692840576172,263.30999755859375,176.96957397460938,34.51041030883789,48.512001037597656,57.3109130859375,2977.6201171875
2019-09-27,54.16756057739258,1725.449951171875,8.994476318359375,1225.949951171875,49.635189056396484,136.4640655517578,136.1796417236328,263.0799865722656,171.4012451171875,34.55657958984375,48.42599868774414,57.178157806396484,2961.7900390625
2019-09-30,55.442405700683594,1735.9100341796875,8.894979476928711,1221.1400146484375,50.368282318115234,138.54090881347656,137.46502685546875,267.6199951171875,173.7064208984375,34.93510055541992,48.17399978637695,57.23506164550781,2976.739990234375
2019-10-01,55.59588623046875,1735.6500244140625,8.566641807556152,1206.0,49.61564254760742,136.8641815185547,135.527099609375,269.5799865722656,173.6365509033203,34.53811264038086,48.9379997253418,56.75145721435547,2940.25
2019-10-02,54.202213287353516,1713.22998046875,8.467145919799805,1177.9200439453125,48.276527404785156,134.9873809814453,133.1343231201172,268.0299987792969,172.67855834960938,34.23344802856445,48.625999450683594,55.86012649536133,2887.610107421875
2019-10-03,54.66264343261719,1724.4200439453125,8.666138648986816,1189.4300537109375,48.902095794677734,135.30177307128906,134.7459716796875,268.1499938964844,180.93128967285156,34.334999084472656,46.60599899291992,55.9549446105957,2910.6298828125
2019-10-04,56.194942474365234,1739.6500244140625,8.526844024658203,1210.9599609375,49.772029876708984,136.22589111328125,136.5652618408203,272.7900085449219,181.5899200439453,34.630435943603516,46.2859992980957,56.79887390136719,2952.010009765625
2019-10-07,56.20731735229492,1732.6600341796875,8.516894340515137,1208.25,49.47879409790039,134.5967559814453,135.57652282714844,274.4599914550781,183.9449920654297,34.7689208984375,47.54399871826172,57.1307487487793,2938.7900390625
2019-10-08,55.548851013183594,1705.510009765625,8.238304138183594,1190.1300048828125,48.608863830566406,131.83396911621094,134.14285278320312,270.7200012207031,176.85980224609375,34.60273742675781,48.0099983215332,56.62818908691406,2893.06005859375
2019-10-09,56.199893951416016,1721.989990234375,8.307951927185059,1202.4000244140625,49.34195327758789,133.06292724609375,136.6839141845703,267.5299987792969,180.33255004882812,34.6776123046875,48.90599822998047,56.73836898803711,2919.39990234375
2019-10-10,56.957374572753906,1720.260009765625,8.407447814941406,1209.469970703125,49.9577522277832,134.453857421875,137.53424072265625,280.4800109863281,182.64768981933594,35.023921966552734,48.948001861572266,57.32280731201172,2938.1298828125
2019-10-11,58.47234344482422,1731.9200439453125,8.755685806274414,1215.7099609375,50.91565704345703,136.00674438476562,138.10769653320312,282.92999267578125,185.6015167236328,35.17367935180664,49.577999114990234,57.41862106323242,2970.27001953125
2019-10-14,58.388179779052734,1736.4300537109375,8.6760892868042,1217.77001953125,50.475799560546875,135.32081604003906,137.9791717529297,285.5299987792969,186.140380859375,35.07072067260742,51.391998291015625,57.10244369506836,2966.14990234375
2019-10-15,58.25203323364258,1767.3800048828125,8.845232009887695,1242.239990234375,51.463035583496094,136.2353973388672,139.9764404296875,284.25,195.95982360839844,35.47319030761719,51.577999114990234,58.012630462646484,2995.679931640625
2019-10-16,58.01686096191406,1777.4300537109375,8.855181694030762,1243.0,51.26754379272461,135.3874969482422,138.82948303222656,286.2799987792969,193.8043670654297,35.370235443115234,51.95000076293945,57.76353454589844,2989.68994140625
2019-10-17,58.242130279541016,1787.47998046875,8.994476318359375,1252.800048828125,50.69084548950195,127.9088363647461,138.11758422851562,293.3500061035156,193.8841552734375,35.38895797729492,52.39400100708008,57.87850570678711,2997.949951171875
2019-10-18,58.52185821533203,1757.510009765625,8.91487979888916,1244.4100341796875,50.20211410522461,127.74687957763672,135.86325073242188,275.29998779296875,190.0921173095703,36.00669479370117,51.38999938964844,58.49168014526367,2986.199951171875
2019-10-21,59.536781311035156,1785.6600341796875,8.745736122131348,1244.280029296875,50.95475769042969,126.30831146240234,136.87176513671875,278.04998779296875,195.6005859375,35.78205490112305,50.70000076293945,58.204254150390625,3006.719970703125
2019-10-22,59.400634765625,1765.72998046875,9.014375686645508,1241.199951171875,50.837459564208984,127.62303161621094,134.8349609375,266.69000244140625,195.20143127441406,35.72589874267578,51.11600112915039,58.223419189453125,2995.989990234375
2019-10-23,60.19772720336914,1762.1700439453125,9.093974113464355,1257.6300048828125,50.55399703979492,128.02317810058594,135.6951904296875,271.2699890136719,194.6824951171875,35.32343673706055,50.93600082397461,58.32880783081055,3004.52001953125
2019-10-24,60.2967414855957,1780.780029296875,8.90493106842041,1259.1099853515625,51.0525016784668,127.72784423828125,138.3647918701172,271.5,196.44882202148438,34.46234130859375,59.93600082397461,58.0413818359375,3010.2900390625
2019-10-25,61.03937530517578,1761.3299560546875,8.954678535461426,1264.300048828125,55.187137603759766,129.0330352783203,139.1458740234375,276.82000732421875,204.11276245117188,34.54658126831055,65.6259994506836,57.84017562866211,3022.550048828125
2019-10-28,61.65081024169922,1777.0799560546875,9.02432632446289,1288.97998046875,55.48037338256836,129.5379638671875,142.5669403076172,281.8599853515625,206.35806274414062,36.025413513183594,65.54199981689453,57.65814208984375,3039.419921875
2019-10-29,60.224952697753906,1762.7099609375,9.02432632446289,1260.6600341796875,55.06984329223633,127.48967742919922,141.2222442626953,281.2099914550781,202.49615478515625,35.622947692871094,63.24399948120117,57.66771697998047,3036.889892578125
2019-10-30,60.217525482177734,1779.989990234375,10.059088706970215,1260.699951171875,55.32398223876953,128.8520050048828,142.9822235107422,291.45001220703125,202.57598876953125,35.75397872924805,63.00199890136719,58.27132034301758,3046.77001953125
2019-10-31,61.57902145385742,1776.6600341796875,9.929742813110352,1258.800048828125,55.255558013916016,127.40391540527344,141.75616455078125,287.4100036621094,200.60012817382812,36.025413513183594,62.98400115966797,57.93598937988281,3037.56005859375
2019-11-01,63.326683044433594,1791.43994140625,10.327729225158691,1272.25,55.23601150512695,129.11875915527344,142.10223388671875,286.80999755859375,202.16685485839844,36.455955505371094,62.6619987487793,57.84017562866211,3066.909912109375
2019-11-04,63.7425537109375,1804.6600341796875,10.874958992004395,1289.6099853515625,56.311214447021484,131.1575469970703,142.9228973388672,292.8599853515625,210.06031799316406,36.39979553222656,63.49399948120117,57.36112976074219,3078.27001953125
2019-11-05,63.650970458984375,1801.7099609375,10.91475772857666,1291.43994140625,56.252567291259766,131.36712646484375,142.83392333984375,288.0299987792969,209.17218017578125,36.661865234375,63.444000244140625,57.00663757324219,3074.6201171875
2019-11-06,63.678192138671875,1795.77001953125,10.964507102966309,1291.010009765625,56.611297607421875,132.2150421142578,142.4384002685547,288.5899963378906,207.19630432128906,36.73674774169922,65.31600189208984,57.61023712158203,3076.780029296875
2019-11-07,64.41311645507812,1788.199951171875,11.233146667480469,1306.93994140625,57.05357360839844,132.72592163085938,142.63613891601562,289.57000732421875,207.9048309326172,36.89585494995117,67.10800170898438,57.993473052978516,3085.179931640625
2019-11-08,64.58940887451172,1785.8800048828125,11.461989402770996,1309.0,57.26980209350586,132.6488037109375,144.3170166015625,291.57000732421875,207.3459930419922,36.85842514038086,67.4280014038086,56.86292266845703,3093.080078125
2019-11-11,65.10087585449219,1771.6500244140625,11.29284381866455,1298.280029296875,57.34842300415039,130.58595275878906,144.46533203125,294.17999267578125,207.7451629638672,36.849063873291016,69.01799774169922,57.11202621459961,3087.010009765625
2019-11-12,65.0412826538086,1778.0,11.362491607666016,1297.2099609375,57.20100021362305,130.70162963867188,145.41452026367188,292.010009765625,209.17218017578125,36.661865234375,69.98600006103516,56.83417892456055,3091.840087890625
2019-11-13,65.66448974609375,1753.1099853515625,11.233146667480469,1296.1800537109375,56.89632034301758,129.6316375732422,145.65182495117188,283.1099853515625,208.13436889648438,36.65250778198242,69.22200012207031,56.92041015625,3094.0400390625
2019-11-14,65.21012115478516,1754.5999755859375,11.233146667480469,1309.1500244140625,56.81769561767578,129.1689453125,146.39337158203125,289.6199951171875,209.351806640625,36.455955505371094,69.87000274658203,56.85334396362305,3096.6298828125
2019-11-15,65.98477935791016,1739.489990234375,11.461989402770996,1333.5400390625,56.965118408203125,129.55453491210938,148.28189086914062,295.0299987792969,203.7635040283203,36.97073745727539,70.43399810791016,57.01621627807617,3120.4599609375
2019-11-18,66.31748962402344,1752.530029296875,11.382391929626465,1319.8399658203125,57.250144958496094,129.4677734375,148.64772033691406,302.57000732421875,211.8365936279297,37.0924186706543,69.99800109863281,56.94915008544922,3122.030029296875
2019-11-19,66.11637115478516,1752.7900390625,11.442089080810547,1312.5899658203125,57.34842300415039,129.6702117919922,148.6971435546875,302.6000061035156,207.55555725097656,35.5667839050293,71.90399932861328,57.00663757324219,3120.179931640625
2019-11-20,65.34668731689453,1745.530029296875,11.332643508911133,1301.8599853515625,56.906150817871094,128.39779663085938,148.43919372558594,305.1600036621094,210.7388916015625,34.799293518066406,70.44400024414062,56.98747634887695,3108.4599609375
2019-11-21,65.05370330810547,1734.7099609375,11.471938133239746,1300.1400146484375,57.22065734863281,129.0147247314453,148.30029296875,311.69000244140625,209.74098205566406,35.1923942565918,70.96600341796875,57.11202621459961,3103.5400390625
2019-11-22,64.99659729003906,1745.719970703125,11.491838455200195,1293.6700439453125,56.62112808227539,129.49668884277344,148.40943908691406,310.4800109863281,210.4495086669922,35.33279037475586,66.60800170898438,57.246158599853516,3110.2900390625
2019-11-25,66.13623046875,1773.8399658203125,11.521686553955078,1305.6400146484375,57.80052947998047,131.06793212890625,150.0364990234375,315.54998779296875,220.74795532226562,34.874168395996094,67.26799774169922,56.891666412353516,3133.639892578125
2019-11-26,65.61978912353516,1796.93994140625,11.29284381866455,1313.0,57.88898849487305,130.2196502685547,150.83018493652344,312.489990234375,216.54673767089844,35.00520706176758,65.78399658203125,57.38029479980469,3140.52001953125
2019-11-27,66.50121307373047,1818.510009765625,11.233146667480469,1312.1300048828125,57.505680084228516,128.94725036621094,151.11790466308594,315.92999267578125,217.94485473632812,35.24855422973633,66.25800323486328,57.58148956298828,3153.6298828125
2019-11-29,66.35472869873047,1800.800048828125,11.213248252868652,1304.0899658203125,57.05357360839844,129.6027374267578,150.18531799316406,314.6600036621094,216.44688415527344,34.986488342285156,65.98799896240234,57.71562957763672,3140.97998046875
2019-12-02,65.58751678466797,1781.5999755859375,11.103801727294922,1288.8599853515625,56.67027282714844,128.11825561523438,148.36976623535156,309.989990234375,208.9669952392578,34.93032455444336,66.9739990234375,57.44736099243164,3113.8701171875
2019-12-03,64.4180908203125,1769.9599609375,10.93465805053711,1294.739990234375,55.10755920410156,127.35672760009766,148.13165283203125,306.1600036621094,207.37916564941406,35.145599365234375,67.23999786376953,57.619815826416016,3093.199951171875
2019-12-04,64.98666381835938,1760.68994140625,10.845108985900879,1318.93994140625,55.05842208862305,127.23143005371094,148.66738891601562,304.32000732421875,209.1367645263672,35.660377502441406,66.60600280761719,57.993473052978516,3112.760009765625
2019-12-05,65.9400863647461,1740.47998046875,10.735664367675781,1326.9599609375,55.117393493652344,127.154296875,148.7467498779297,302.8599853515625,208.4576873779297,35.7446174621582,66.0739974975586,58.27132034301758,3117.429931640625
2019-12-06,67.21379852294922,1751.5999755859375,11.04410457611084,1339.3900146484375,55.834861755371094,128.41708374023438,150.55238342285156,307.3500061035156,211.883056640625,35.75397872924805,67.1780014038086,58.62581253051758,3145.909912109375
2019-12-09,66.27278900146484,1749.510009765625,10.93465805053711,1342.989990234375,55.559661865234375,129.0918426513672,150.1654815673828,302.5,211.883056640625,35.604225158691406,67.90599822998047,58.45336151123047,3135.9599609375
2019-12-10,66.66012573242188,1739.2099609375,10.954556465148926,1342.8900146484375,55.61863327026367,129.08221435546875,149.9373016357422,293.1199951171875,213.69061279296875,35.622947692871094,69.76799774169922,58.66414260864258,3132.52001953125
2019-12-11,67.22869873046875,1748.719970703125,10.91475772857666,1344.25,56.090396881103516,128.93760681152344,150.50277709960938,298.92999267578125,217.0460662841797,35.72589874267578,70.54000091552734,58.52043151855469,3141.6298828125
2019-12-12,67.40001678466797,1760.3299560546875,11.382391929626465,1348.489990234375,56.562156677246094,130.44137573242188,152.0306396484375,298.44000244140625,223.76698303222656,35.894371032714844,71.93599700927734,58.606651306152344,3168.570068359375
2019-12-13,68.31619262695312,1760.93994140625,11.282896041870117,1346.8699951171875,56.798038482666016,129.37139892578125,153.31045532226562,298.5,223.68707275390625,35.81013107299805,71.6780014038086,58.261741638183594,3168.800048828125
2019-12-16,69.4856185913086,1769.2099609375,11.113751411437988,1360.699951171875,56.7095832824707,129.29428100585938,154.30255126953125,304.2099914550781,224.84548950195312,36.11901092529297,76.30000305175781,58.66414260864258,3191.449951171875
2019-12-17,69.6221923828125,1790.6600341796875,11.04410457611084,1354.8900146484375,56.31644821166992,129.38101196289062,153.4691925048828,315.4800109863281,227.98123168945312,36.03477478027344,75.7979965209961,58.91324996948242,3192.52001953125
2019-12-18,69.4558334350586,1784.030029296875,10.904809951782227,1351.9100341796875,56.18867492675781,129.5641632080078,153.1517333984375,320.79998779296875,229.1995849609375,36.259403228759766,78.62999725341797,58.30964660644531,3191.139892578125
2019-12-19,69.52535247802734,1792.280029296875,10.984405517578125,1356.43994140625,56.965118408203125,129.70875549316406,154.4811553955078,332.2200012207031,235.1415557861328,36.43723678588867,80.80799865722656,58.25216293334961,3205.3701171875
2019-12-20,69.38134765625,1786.5,10.984405517578125,1351.219970703125,57.93812561035156,130.70162963867188,156.16773986816406,336.8999938964844,239.0462646484375,36.643150329589844,81.11799621582031,59.46894073486328,3221.219970703125
2019-12-23,70.51353454589844,1793.0,11.113868713378906,1350.6300048828125,58.213321685791016,130.66307067871094,156.16773986816406,333.1000061035156,238.4970245361328,36.56827163696289,83.84400177001953,58.82701873779297,3224.010009765625
2019-12-24,70.58056640625,1789.2099609375,11.143744468688965,1344.4300537109375,58.39023208618164,130.11361694335938,156.13795471191406,333.20001220703125,238.2972869873047,36.46531295776367,85.05000305175781,58.71204376220703,3223.3798828125
2019-12-26,71.98091125488281,1868.77001953125,11.183578491210938,1362.469970703125,58.79319381713867,130.04615783691406,157.41778564453125,332.6300048828125,238.86651611328125,36.65250778198242,86.18800354003906,58.72162628173828,3239.909912109375
2019-12-27,71.95359802246094,1869.800048828125,11.13378620147705,1354.6400146484375,59.04873275756836,130.39317321777344,157.70550537109375,329.0899963378906,236.5496368408203,36.727386474609375,86.07599639892578,58.951568603515625,3240.02001953125
2019-12-30,72.38065338134766,1846.8900146484375,11.034198760986328,1339.7099609375,58.59662628173828,128.02186584472656,156.34629821777344,323.30999755859375,232.00579833984375,36.54018783569336,82.94000244140625,58.64497756958008,3221.2900390625
2019-12-31,72.90950012207031,1847.8399658203125,11.113868713378906,1339.3900146484375,58.82267761230469,129.20750427246094,156.45542907714844,323.57000732421875,234.98178100585938,36.57762908935547,83.66600036621094,58.82701873779297,3230.780029296875
2020-01-02,74.57303619384766,1898.010009765625,11.880685806274414,1368.6800537109375,59.795684814453125,130.53775024414062,159.35238647460938,329.80999755859375,239.5855255126953,36.37171936035156,86.052001953125,58.49168014526367,3257.85009765625
2020-01-03,73.84803009033203,1874.969970703125,11.920520782470703,1361.52001953125,59.068382263183594,129.49668884277344,157.36817932128906,325.8999938964844,235.75074768066406,36.55891036987305,88.60199737548828,57.86892318725586,3234.85009765625
2020-01-06,74.43647003173828,1902.8800048828125,12.089818000793457,1397.81005859375,58.901302337646484,129.26536560058594,157.7749481201172,335.8299865722656,236.73939514160156,36.596351623535156,90.30799865722656,57.7443733215332,3246.280029296875
2020-01-07,74.08639526367188,1906.8599853515625,12.000188827514648,1395.1099853515625,57.91847229003906,129.3520965576172,156.33639526367188,330.75,239.60549926757812,36.73674774169922,93.81199645996094,57.10244369506836,3237.179931640625
2020-01-08,75.27816009521484,1891.969970703125,11.890644073486328,1405.0400390625,57.957786560058594,130.43173217773438,158.82656860351562,339.260009765625,240.05490112304688,36.849063873291016,98.4280014038086,57.20783615112305,3253.050048828125
2020-01-09,76.87713623046875,1901.050048828125,11.86076831817627,1419.7900390625,58.28211975097656,131.81016540527344,160.81077575683594,335.6600036621094,242.6913299560547,36.8016357421875,96.26799774169922,56.97066116333008,3274.699951171875
2020-01-10,77.0509262084961,1883.1600341796875,11.621759414672852,1428.9599609375,57.92829513549805,131.76197814941406,160.06671142578125,329.04998779296875,243.9895782470703,36.58348083496094,95.62999725341797,57.10619354248047,3265.35009765625
2020-01-13,78.69707489013672,1891.300048828125,12.069899559020996,1440.030029296875,58.567142486572266,131.67523193359375,161.99139404296875,338.9200134277344,251.6392059326172,36.13768768310547,104.97200012207031,57.26108169555664,3288.1298828125
2020-01-14,77.63440704345703,1869.43994140625,11.98027229309082,1430.5899658203125,58.409889221191406,130.92333984375,160.85047912597656,338.69000244140625,246.94557189941406,36.128204345703125,107.58399963378906,57.15459060668945,3283.14990234375
2020-01-15,77.30170440673828,1862.02001953125,11.82093334197998,1439.199951171875,57.92829513549805,131.69448852539062,161.89219665527344,339.07000732421875,245.2378692626953,35.91953659057617,103.69999694824219,57.212677001953125,3289.2900390625
2020-01-16,78.27001953125,1877.93994140625,11.791056632995605,1450.1600341796875,58.63593673706055,133.00546264648438,164.8585968017578,338.6199951171875,248.5933380126953,36.07129669189453,102.697998046875,57.76447296142578,3316.81005859375
2020-01-17,79.13655090332031,1864.719970703125,11.761181831359863,1479.52001953125,58.57696533203125,133.3235626220703,165.78126525878906,339.6700134277344,248.94287109375,36.40326690673828,102.0999984741211,58.20978546142578,3329.6201171875
2020-01-21,78.60025024414062,1892.0,11.611802101135254,1482.25,59.51066207885742,134.15255737304688,165.1859893798828,338.1099853515625,247.6046905517578,36.53605651855469,109.44000244140625,58.39371871948242,3320.7900390625
2020-01-22,78.88082122802734,1887.4599609375,11.322999954223633,1483.8699951171875,61.65324020385742,138.702392578125,164.39230346679688,326.0,249.77174377441406,37.029273986816406,113.91200256347656,58.54861068725586,3321.75
2020-01-23,79.26069641113281,1884.5799560546875,11.721346855163574,1484.68994140625,62.233116149902344,137.71917724609375,165.4042510986328,349.6000061035156,252.51803588867188,36.64038848876953,114.44000244140625,58.57765197753906,3325.5400390625
2020-01-24,79.03226470947266,1861.6400146484375,11.661595344543457,1466.1700439453125,67.29471588134766,135.492431640625,163.73751831054688,353.1600036621094,250.1412353515625,36.51708984375,112.96399688720703,58.3549919128418,3295.469970703125
2020-01-27,76.70829772949219,1828.3399658203125,11.39271068572998,1431.72998046875,64.56243896484375,133.6223907470703,160.99928283691406,342.8800048828125,239.87515258789062,36.27996826171875,111.60399627685547,57.9968147277832,3243.6298828125
2020-01-28,78.87832641601562,1853.25,11.681511878967285,1450.5,66.15462493896484,134.51885986328125,164.1542205810547,348.5199890136719,247.63462829589844,36.59296798706055,113.37999725341797,58.7615852355957,3276.239990234375
2020-01-29,80.52943420410156,1858.0,12.886509895324707,1456.699951171875,65.19145202636719,132.72592163085938,166.7138214111328,343.1600036621094,245.20791625976562,35.14176940917969,116.197998046875,57.628944396972656,3273.39990234375
2020-01-30,80.4127426147461,1870.6800537109375,12.67737865447998,1454.25,65.32904815673828,131.83908081054688,171.4164276123047,347.739990234375,245.47755432128906,35.502201080322266,128.16200256347656,57.464378356933594,3283.659912109375
2020-01-31,76.84734344482422,2008.719970703125,12.39853572845459,1432.780029296875,62.832645416259766,138.54815673828125,168.8865509033203,345.0899963378906,236.1102294921875,35.682411193847656,130.11399841308594,57.54182052612305,3225.52001953125
2020-02-03,76.63629913330078,2004.199951171875,12.209321975708008,1482.5999755859375,63.314231872558594,140.99658203125,173.00381469726562,358.0,240.00497436523438,35.0564079284668,156.0,56.196205139160156,3248.919921875
2020-02-04,79.16633605957031,2049.669921875,12.527998924255371,1445.4100341796875,64.33638000488281,143.73419189453125,178.69850158691406,369.010009765625,246.7957763671875,35.69189453125,177.41200256347656,56.42854690551758,3297.590087890625
2020-02-05,79.81189727783203,2039.8699951171875,12.806839942932129,1446.050048828125,66.1841049194336,150.6938934326172,178.48023986816406,369.6700134277344,250.4208526611328,35.86262893676758,146.94000244140625,57.24171829223633,3334.68994140625
